0.11	0.8	6.0	3	4	0	0	2
0.11	0.84	7.0	3	4	0	0	2
0.4	0.46	2.0	1	3	0	0	2
0.09	0.8	6.0	3	5	0	0	2
0.48	0.93	3.0	3	6	0	0	1
0.91	0.91	4.0	3	6	0	0	1
0.43	0.57	2.0	1	3	0	0	1
0.33	0.88	6.0	3	5	0	0	1
0.41	0.57	2.0	1	3	0	0	1
0.41	0.55	2.0	1	3	0	0	1
0.37	0.54	2.0	1	3	0	0	1
0.31	0.62	6.0	1	5	0	0	1
0.09	0.91	6.0	3	4	0	0	1
0.1	0.87	6.0	3	4	0	0	1
0.76	0.9	4.0	3	5	0	0	1
0.41	0.54	2.0	1	3	0	0	1
0.72	0.96	5.0	3	5	0	0	1
0.4	0.5	2.0	1	3	1	0	1
0.91	0.87	4.0	3	5	0	0	1
0.1	0.83	6.0	3	4	0	0	1
0.4	0.56	2.0	1	3	0	0	1
0.82	0.86	5.0	3	5	0	0	1
0.1	0.82	6.0	3	4	0	0	1
0.37	0.45	2.0	1	3	0	0	1
0.36	0.51	2.0	1	3	0	0	1
0.39	0.48	2.0	1	3	0	0	2
0.36	0.57	2.0	1	3	0	0	2
0.86	0.84	5.0	3	5	0	0	2
0.73	0.99	5.0	3	5	0	0	2
0.56	0.71	4.0	3	2	0	0	2
0.44	0.56	2.0	1	3	0	0	2
0.31	0.56	4.0	3	2	0	0	2
0.77	0.93	4.0	3	5	0	0	2
0.44	0.45	2.0	1	3	0	0	2
0.38	0.46	2.0	1	3	0	0	2
0.45	0.48	2.0	1	3	0	0	2
0.38	0.51	2.0	1	3	0	0	2
0.36	0.48	2.0	1	3	0	0	3
0.75	0.9	5.0	3	5	0	0	1
0.1	0.93	6.0	3	4	0	0	2
0.1	0.97	6.0	3	4	0	0	2
0.45	0.5	2.0	1	3	0	0	2
0.42	0.57	2.0	1	3	1	0	2
0.78	1.0	4.0	3	5	0	0	1
0.45	0.55	2.0	1	3	0	0	1
0.84	1.0	4.0	3	5	0	0	1
0.11	0.93	6.0	3	4	0	0	1
0.42	0.56	2.0	1	3	0	0	1
0.45	0.46	2.0	1	3	0	0	1
0.46	0.57	2.0	1	3	0	0	1
0.09	0.79	6.0	3	5	0	0	1
0.87	0.83	4.0	3	6	0	0	1
0.1	0.87	6.0	3	4	0	0	1
0.91	1.0	5.0	3	6	0	0	1
0.76	0.92	4.0	3	5	0	0	1
0.74	1.0	5.0	3	5	0	0	1
0.92	0.93	5.0	3	5	0	0	1
0.76	0.87	5.0	3	5	0	0	1
0.47	0.5	4.0	3	4	0	0	1
0.73	0.99	5.0	3	5	0	0	1
0.09	0.94	6.0	3	4	0	0	1
0.91	0.92	4.0	3	5	0	0	1
0.82	0.98	4.0	3	5	0	0	1
0.28	0.45	6.0	3	4	0	0	1
0.84	0.99	4.0	3	6	0	0	2
0.45	0.53	2.0	1	3	0	0	2
0.45	0.54	2.0	1	3	0	0	2
0.91	0.97	5.0	3	5	0	0	2
0.42	0.48	2.0	1	3	0	0	2
0.82	1.0	4.0	3	6	0	0	2
0.11	0.9	6.0	3	4	0	0	2
0.42	0.53	3.0	2	4	0	0	2
0.82	0.85	4.0	3	5	0	0	2
0.09	0.96	6.0	3	4	0	0	2
0.1	0.94	6.0	3	4	0	0	2
0.86	1.0	5.0	3	5	0	0	2
0.4	0.46	2.0	1	3	0	0	3
0.45	0.46	2.0	1	3	0	0	1
0.42	0.51	2.0	1	3	0	0	2
0.74	0.92	4.0	3	5	0	0	2
0.55	0.6	3.0	2	4	0	0	2
0.37	0.45	2.0	1	3	0	0	2
0.41	0.52	2.0	1	3	1	0	1
0.89	0.65	5.0	2	6	0	0	1
0.41	0.57	2.0	2	3	0	0	1
0.44	0.51	2.0	1	3	0	0	1
0.87	0.84	4.0	3	6	0	0	1
0.1	0.84	6.0	3	4	0	0	1
0.41	0.47	2.0	1	3	0	0	1
0.11	0.85	6.0	3	4	0	0	1
0.43	0.53	2.0	2	3	0	0	1
0.77	0.9	4.0	3	5	0	0	1
0.41	0.52	2.0	1	3	0	0	1
0.41	0.48	2.0	1	3	0	0	1
0.36	0.78	2.0	1	4	0	0	1
0.77	1.0	5.0	3	5	0	0	1
0.81	0.98	5.0	3	5	0	0	1
0.39	0.54	2.0	1	3	0	0	1
0.09	0.94	6.0	3	5	0	0	1
0.44	0.46	2.0	1	3	0	0	1
0.1	0.84	5.0	3	4	0	0	1
0.36	0.48	2.0	1	3	0	0	1
0.81	0.92	5.0	3	5	0	0	1
0.81	0.9	4.0	3	5	0	0	2
0.85	0.98	5.0	3	5	0	0	2
0.1	0.87	6.0	3	4	0	0	2
0.37	0.54	2.0	1	3	0	0	2
0.09	0.97	7.0	3	4	1	0	2
0.44	0.53	2.0	1	3	0	0	2
0.86	0.93	5.0	3	5	0	0	2
0.77	1.0	4.0	3	5	0	0	2
0.41	0.48	2.0	1	3	0	0	2
0.4	0.48	2.0	1	3	0	0	2
0.43	0.49	2.0	1	3	0	0	2
0.43	0.5	2.0	1	3	0	0	2
0.8	0.53	3.0	3	5	0	0	3
0.8	0.85	4.0	3	5	0	0	1
0.82	0.98	5.0	3	5	0	0	2
0.37	0.54	2.0	1	3	0	0	2
0.37	0.48	2.0	1	3	0	0	2
0.09	0.95	6.0	3	4	0	0	2
0.9	0.92	5.0	3	5	0	0	1
0.41	0.52	2.0	1	3	0	0	1
0.1	0.85	6.0	3	4	0	0	1
0.44	0.53	2.0	1	3	0	0	1
0.89	0.85	5.0	3	5	0	0	1
0.42	0.56	2.0	1	3	0	0	1
0.87	1.0	5.0	3	5	0	0	1
0.45	0.57	2.0	1	3	0	0	1
0.11	0.87	5.0	3	4	0	0	1
0.09	0.79	6.0	3	4	0	0	1
0.76	0.83	5.0	3	5	0	0	1
0.11	0.96	7.0	3	5	0	0	1
0.37	0.49	2.0	1	3	0	0	1
0.1	0.79	6.0	3	4	0	0	1
0.77	0.87	4.0	3	6	0	0	1
0.42	0.54	2.0	1	3	1	0	1
0.38	0.52	2.0	1	3	0	0	1
0.32	0.95	5.0	2	2	0	0	1
0.38	0.49	2.0	1	3	0	0	1
0.19	1.0	4.0	2	4	0	0	1
0.1	0.83	7.0	3	4	0	0	1
0.76	0.88	4.0	2	4	0	0	2
0.53	0.56	4.0	3	6	0	0	2
0.39	0.51	2.0	1	3	0	0	2
0.11	0.83	6.0	3	4	0	0	2
0.1	0.94	6.0	3	4	0	0	2
0.84	1.0	5.0	3	5	0	0	2
0.82	0.99	4.0	3	6	0	0	2
0.1	0.82	6.0	3	4	0	0	2
0.59	0.49	7.0	3	4	0	0	2
0.44	0.48	2.0	1	3	0	0	2
0.89	0.95	2.0	2	5	0	0	2
0.91	0.84	5.0	3	5	0	0	2
0.66	0.57	5.0	2	5	0	0	3
0.11	0.87	7.0	3	5	0	0	1
0.43	0.51	2.0	1	3	0	0	2
0.78	0.83	4.0	3	6	0	0	2
0.11	0.97	6.0	3	5	0	0	2
0.83	0.98	4.0	3	5	0	0	2
0.39	0.54	2.0	1	3	0	0	1
0.38	0.55	2.0	1	3	0	0	1
0.37	0.57	2.0	1	3	0	0	1
0.44	0.48	2.0	1	3	0	0	1
0.53	0.85	2.0	2	5	0	0	1
0.09	0.96	6.0	3	4	0	0	1
0.11	0.89	6.0	3	4	0	0	1
0.83	0.96	5.0	3	5	0	0	1
0.88	1.0	5.0	3	6	1	0	1
0.1	0.89	6.0	3	4	0	0	1
0.09	0.86	7.0	3	4	0	0	1
0.44	0.54	2.0	1	3	0	0	1
0.39	0.51	2.0	1	3	0	0	1
0.87	0.94	4.0	3	5	0	0	1
0.74	0.99	4.0	3	5	0	0	1
0.1	0.95	7.0	3	4	0	0	1
0.74	0.82	4.0	3	6	0	0	1
0.75	0.99	5.0	3	5	0	0	1
0.41	0.56	2.0	1	3	0	0	1
0.41	0.45	2.0	1	3	1	0	1
0.09	0.9	7.0	3	4	0	0	1
0.09	0.8	6.0	3	5	0	0	2
0.39	0.57	2.0	1	3	0	0	2
0.4	0.56	2.0	1	3	0	0	2
0.37	0.54	2.0	1	3	1	0	2
0.1	0.84	6.0	3	4	0	0	2
0.43	0.51	2.0	1	3	0	0	2
0.75	0.85	5.0	3	6	1	0	2
0.37	0.56	2.0	1	3	0	0	2
0.11	0.85	6.0	3	4	0	0	2
0.45	0.45	2.0	1	3	1	0	2
0.87	1.0	5.0	3	5	1	0	2
0.11	0.94	7.0	3	4	0	0	2
0.45	0.54	2.0	1	3	0	0	3
0.81	0.87	4.0	3	5	0	0	1
0.77	0.91	5.0	3	5	0	0	2
0.89	0.92	5.0	3	5	0	0	2
0.43	0.49	2.0	1	3	0	0	2
0.78	1.0	5.0	3	5	0	0	2
0.37	0.47	2.0	1	3	0	0	1
0.37	0.5	2.0	1	3	0	0	1
0.85	0.82	4.0	3	5	0	0	1
0.41	0.47	2.0	1	3	0	0	1
0.11	0.96	6.0	3	4	0	0	1
0.75	0.99	5.0	3	5	0	0	1
0.82	0.85	5.0	3	5	0	0	1
0.79	1.0	5.0	3	6	0	0	1
0.43	0.53	2.0	1	3	0	0	1
0.1	0.9	7.0	3	4	0	0	1
0.46	0.48	2.0	1	3	1	0	1
0.43	0.57	2.0	1	3	0	0	1
0.43	0.55	2.0	1	3	0	0	1
0.11	0.8	7.0	3	4	0	0	1
0.09	0.86	6.0	3	4	0	0	1
0.37	0.53	2.0	1	3	0	0	1
0.4	0.57	2.0	2	3	0	0	1
0.1	0.77	7.0	3	4	0	0	1
0.41	0.53	2.0	1	3	0	0	1
0.79	0.58	3.0	3	4	0	0	1
0.11	0.79	7.0	3	4	0	0	1
0.1	0.97	6.0	3	4	0	0	2
0.44	0.51	2.0	1	3	0	0	2
0.25	0.46	4.0	3	4	0	0	2
0.44	0.52	2.0	1	3	0	0	2
0.73	1.0	4.0	3	5	0	0	2
0.75	0.97	5.0	3	6	0	0	2
0.36	0.47	2.0	1	3	0	0	2
0.37	0.49	2.0	1	3	0	0	2
0.39	0.49	2.0	1	3	0	0	2
0.48	0.78	2.0	2	2	0	0	2
0.57	0.72	4.0	3	6	0	0	2
0.9	0.96	5.0	3	5	0	0	2
0.39	0.55	2.0	1	3	0	0	3
0.44	0.51	2.0	1	3	0	0	1
0.81	0.88	5.0	3	5	0	0	2
0.74	0.87	5.0	3	5	0	0	2
0.44	0.56	2.0	1	3	0	0	2
0.41	0.56	2.0	1	3	0	1	2
0.4	0.51	2.0	1	3	0	0	1
0.46	0.57	2.0	1	3	0	0	1
0.8	0.83	2.0	3	3	0	0	1
0.87	0.9	5.0	3	5	0	0	1
0.39	0.54	2.0	1	3	0	0	1
0.38	0.55	2.0	1	3	0	0	1
0.66	0.67	2.0	3	3	0	0	1
0.1	0.8	6.0	3	4	0	0	1
0.37	0.54	2.0	1	3	0	0	1
0.1	0.77	6.0	3	4	0	0	1
0.09	0.87	5.0	3	4	0	0	1
0.86	0.84	5.0	3	5	0	0	1
0.11	0.9	6.0	3	4	0	0	1
0.37	0.46	2.0	1	3	0	0	1
0.11	0.92	7.0	3	4	0	0	1
0.77	0.98	5.0	3	6	0	0	1
0.84	0.94	5.0	3	6	0	0	1
0.1	0.84	7.0	3	4	0	0	1
0.83	0.9	5.0	3	5	0	0	1
0.11	0.79	6.0	3	4	0	0	1
0.86	0.92	5.0	3	5	0	0	1
0.38	0.56	2.0	2	3	0	0	2
0.11	0.88	5.0	3	4	0	0	2
0.45	0.49	2.0	1	3	0	0	2
0.1	0.85	7.0	3	4	0	0	2
0.09	0.95	7.0	3	4	0	0	2
0.39	0.53	2.0	1	3	0	0	2
0.37	0.47	2.0	1	3	1	0	2
0.81	0.97	5.0	3	5	0	0	2
0.09	0.9	7.0	3	4	0	0	2
0.1	0.88	7.0	3	4	0	0	2
0.39	0.49	2.0	1	3	0	0	2
0.83	0.95	4.0	3	5	0	0	2
0.45	0.57	2.0	1	3	0	0	3
0.43	0.51	2.0	1	3	0	0	1
0.8	0.75	3.0	3	2	0	0	2
0.1	0.86	6.0	3	4	0	0	2
0.1	0.55	2.0	3	4	0	0	2
0.36	0.52	2.0	1	3	0	0	2
0.38	0.5	2.0	1	3	0	0	1
0.78	0.98	5.0	3	6	0	0	1
0.44	0.49	2.0	1	3	0	0	1
0.41	0.46	2.0	1	3	1	0	1
0.72	0.85	5.0	3	6	0	0	1
0.46	0.54	2.0	1	3	0	0	1
0.1	0.9	7.0	3	4	0	0	1
0.34	0.67	4.0	1	2	0	0	1
0.11	0.89	6.0	3	5	0	0	1
0.38	0.56	2.0	1	3	0	0	1
0.82	0.92	5.0	3	5	0	0	1
0.39	0.57	2.0	1	3	0	0	1
0.44	0.53	2.0	1	3	0	0	1
0.43	0.52	2.0	1	3	0	0	1
0.84	0.83	4.0	3	5	0	0	1
0.43	0.48	2.0	1	3	0	0	1
0.37	0.52	2.0	1	3	0	0	1
0.74	0.97	4.0	3	5	0	0	1
0.73	0.97	5.0	3	5	0	0	1
0.37	0.47	2.0	1	3	0	0	1
0.58	0.62	4.0	3	3	0	0	1
0.4	0.54	2.0	1	3	0	0	2
0.51	0.83	5.0	3	4	0	0	2
0.46	0.5	2.0	1	3	0	0	2
0.45	0.54	2.0	1	3	0	0	2
0.46	0.5	2.0	1	3	0	0	2
0.39	0.45	2.0	1	3	0	0	2
0.09	0.88	6.0	3	4	0	0	2
0.09	0.77	6.0	3	4	0	0	2
0.37	0.51	2.0	1	3	0	0	2
0.1	0.89	7.0	3	4	0	0	2
0.77	1.0	4.0	3	5	0	0	2
0.79	0.86	5.0	3	5	0	0	2
0.43	0.55	2.0	1	3	0	0	3
0.38	0.53	2.0	1	3	0	0	1
0.77	0.91	5.0	3	6	0	0	2
0.44	0.5	2.0	1	3	0	0	2
0.39	0.46	2.0	1	3	0	0	2
0.78	0.89	5.0	3	6	0	0	2
0.1	0.79	6.0	3	5	0	0	1
0.1	0.77	5.0	3	4	0	0	1
0.75	0.85	5.0	3	5	0	0	1
0.46	0.62	6.0	3	3	0	0	1
0.91	0.97	4.0	3	6	0	0	1
0.1	0.92	6.0	3	4	0	0	1
0.72	0.6	3.0	1	5	0	0	1
0.11	0.95	6.0	3	4	0	0	1
0.11	0.94	6.0	3	4	0	0	1
0.46	0.57	2.0	1	3	0	0	1
0.37	0.46	2.0	1	3	0	0	1
0.46	0.5	2.0	1	3	0	0	1
0.43	0.57	2.0	1	3	0	0	1
0.11	0.82	6.0	3	4	0	0	1
0.73	0.89	5.0	3	6	0	0	1
0.43	0.47	2.0	1	3	0	0	1
0.86	1.0	5.0	3	5	0	0	1
0.1	0.83	6.0	3	4	0	0	1
0.4	0.49	2.0	1	3	0	0	1
0.11	0.87	7.0	3	4	0	0	1
0.86	0.98	3.0	1	5	0	0	1
0.42	1.0	3.0	2	3	0	0	2
0.79	0.84	4.0	3	5	0	0	2
0.1	0.96	7.0	3	4	0	0	2
0.09	0.92	7.0	3	4	0	0	2
0.09	0.82	6.0	3	4	0	0	2
0.87	1.0	4.0	3	5	0	0	2
0.36	0.49	2.0	1	3	0	0	2
0.42	0.75	3.0	3	4	0	0	2
0.84	0.86	5.0	3	5	0	0	2
0.1	0.83	6.0	3	4	0	0	2
0.78	0.71	3.0	3	5	0	0	2
0.35	0.99	3.0	3	4	0	0	2
0.1	0.81	7.0	3	4	0	0	3
0.11	0.8	6.0	3	4	0	0	1
0.43	0.48	2.0	1	3	0	0	2
0.38	0.45	2.0	1	3	0	0	2
0.46	0.54	2.0	1	3	0	0	2
0.89	0.82	4.0	3	5	0	0	2
0.45	0.5	2.0	1	3	0	0	1
0.44	0.53	2.0	1	3	0	0	1
0.74	0.54	5.0	3	3	0	0	1
0.45	0.54	2.0	1	3	0	0	1
0.79	0.93	4.0	3	5	0	0	1
0.79	0.91	5.0	3	5	0	0	1
0.11	0.87	6.0	3	4	0	0	1
0.42	0.48	2.0	1	3	0	0	1
0.64	0.9	6.0	3	2	0	0	1
0.4	0.55	2.0	1	3	0	0	1
0.84	0.98	5.0	3	5	0	0	1
0.73	0.92	5.0	3	5	0	0	1
0.4	0.51	2.0	1	3	0	0	1
0.36	0.45	2.0	1	3	0	0	1
0.43	0.47	2.0	1	3	0	0	1
0.11	0.78	6.0	3	4	0	0	1
0.91	1.0	5.0	3	6	0	0	1
0.8	1.0	5.0	3	5	0	0	1
0.42	0.49	2.0	1	3	0	0	1
0.31	0.87	4.0	2	3	0	0	1
0.44	0.47	2.0	1	3	0	0	1
0.38	0.54	2.0	1	3	0	0	2
0.45	0.56	2.0	1	3	0	0	2
0.43	0.46	2.0	1	3	0	0	2
0.45	0.46	2.0	1	3	1	0	2
0.43	0.57	2.0	2	3	0	0	2
0.43	0.49	2.0	2	3	0	0	2
0.09	0.83	6.0	3	4	0	0	2
0.43	0.47	2.0	1	3	0	0	2
0.79	0.94	4.0	3	5	0	0	2
0.85	0.58	3.0	3	2	0	0	2
0.38	0.45	2.0	1	3	0	0	2
0.11	0.92	7.0	3	4	0	0	2
0.83	0.99	5.0	3	5	0	0	3
0.81	0.91	4.0	3	5	0	0	1
0.42	0.56	2.0	1	3	0	0	2
0.11	0.87	6.0	3	4	0	0	2
0.11	0.85	7.0	3	4	0	0	2
0.1	0.89	7.0	3	4	0	0	2
0.5	0.54	5.0	1	4	0	0	1
0.44	0.49	2.0	1	3	0	0	1
0.11	0.9	6.0	3	4	0	0	1
0.39	0.52	2.0	1	3	0	0	1
0.11	0.78	6.0	3	4	0	0	1
0.36	0.5	2.0	1	3	0	0	1
0.43	0.51	2.0	1	3	0	0	1
0.4	0.5	2.0	1	3	0	0	1
0.86	0.84	4.0	3	6	0	0	1
0.38	0.49	2.0	1	3	0	0	1
0.46	0.45	2.0	1	3	0	1	1
0.37	0.57	2.0	1	3	0	0	1
0.43	0.52	2.0	1	3	0	0	1
0.66	0.93	5.0	3	5	0	0	1
0.37	0.48	2.0	2	3	0	0	1
0.77	0.92	5.0	3	5	0	0	1
0.38	0.55	2.0	1	3	0	0	1
0.39	0.54	2.0	1	3	0	0	1
0.41	0.55	2.0	1	3	0	0	1
0.1	0.9	7.0	3	4	0	0	1
0.09	0.93	6.0	3	4	0	0	1
0.41	0.47	2.0	1	3	0	0	2
0.39	0.46	2.0	1	3	0	0	2
0.83	0.99	4.0	3	5	0	0	2
0.09	0.87	3.0	3	2	0	0	2
0.75	0.81	5.0	3	5	0	0	2
0.44	0.54	2.0	1	3	0	0	2
0.1	0.84	6.0	3	5	0	0	2
0.42	0.46	2.0	1	3	0	0	2
0.1	0.83	6.0	3	4	0	0	2
0.1	0.86	6.0	3	4	0	0	2
0.31	0.77	4.0	1	3	0	0	2
0.42	0.54	2.0	1	3	0	0	2
0.38	0.5	2.0	1	3	0	0	3
0.39	0.57	2.0	1	3	0	0	1
0.1	0.97	6.0	3	5	0	0	2
0.11	0.93	6.0	3	4	0	0	2
0.1	0.92	7.0	3	4	0	0	2
0.11	0.9	7.0	3	4	0	0	2
0.44	0.65	3.0	3	4	0	0	1
0.91	0.96	4.0	3	5	0	0	1
0.72	1.0	4.0	3	5	0	0	1
0.66	0.66	3.0	3	3	0	0	1
0.2	0.69	6.0	3	4	0	0	1
0.97	0.78	3.0	3	3	1	0	1
0.59	0.73	2.0	3	3	0	0	1
0.88	0.6	4.0	2	2	0	0	1
0.16	0.73	4.0	2	2	0	0	1
0.61	0.96	3.0	3	3	0	0	1
0.52	0.79	4.0	3	3	0	0	1
0.82	0.49	4.0	3	4	0	0	1
0.75	0.94	5.0	3	2	0	0	2
0.62	0.5	4.0	1	2	0	0	2
0.91	0.88	3.0	2	2	0	0	2
0.61	0.98	2.0	3	4	0	0	2
0.79	0.77	3.0	2	6	1	0	2
0.9	0.93	4.0	3	3	1	0	2
0.75	0.83	3.0	1	3	0	0	2
0.81	0.64	4.0	3	3	0	0	2
0.59	0.88	3.0	1	2	0	0	2
0.56	0.83	3.0	3	3	1	0	2
0.98	0.79	5.0	3	4	0	0	2
0.59	0.72	4.0	2	4	0	0	2
0.61	0.67	4.0	1	3	0	0	3
0.78	0.7	4.0	1	3	0	0	1
0.55	0.93	5.0	2	3	0	0	2
0.2	0.97	4.0	3	5	0	0	2
0.79	0.44	2.0	3	3	0	0	2
0.52	0.98	4.0	3	3	0	0	2
0.97	0.52	4.0	2	3	0	0	1
0.63	0.94	4.0	3	3	0	0	1
0.85	0.99	3.0	2	2	0	0	1
0.59	0.74	3.0	3	3	0	0	1
0.64	0.6	3.0	1	3	0	0	1
0.8	0.67	3.0	3	3	1	0	1
0.61	0.75	3.0	1	3	0	0	1
0.87	0.61	3.0	2	2	0	0	1
0.75	0.59	3.0	1	3	1	0	2
0.96	0.51	4.0	3	3	0	0	2
0.75	0.92	3.0	3	3	0	0	2
0.19	0.58	4.0	2	5	0	0	2
0.52	0.97	4.0	2	3	0	0	2
0.6	0.6	3.0	3	3	0	0	2
0.9	0.81	4.0	2	3	0	0	2
0.89	0.92	3.0	2	2	0	0	2
0.54	0.93	4.0	2	2	1	0	2
0.99	0.55	3.0	2	3	0	0	2
0.66	0.56	4.0	2	3	0	0	2
0.92	0.64	4.0	3	2	0	0	2
0.19	0.72	4.0	1	3	0	0	2
0.39	0.37	5.0	1	4	0	0	2
0.41	0.68	3.0	2	4	0	0	2
0.6	0.49	3.0	3	2	0	0	2
0.95	0.54	4.0	3	4	0	0	2
0.51	0.87	2.0	1	4	0	0	2
0.54	0.74	2.0	2	3	0	0	2
0.16	0.54	5.0	2	5	0	0	2
0.98	0.77	3.0	2	2	0	0	2
0.65	0.75	3.0	3	3	0	0	2
0.38	0.5	3.0	2	3	0	0	2
0.95	0.71	4.0	1	4	0	0	2
0.6	0.62	5.0	2	2	0	0	2
0.78	0.91	3.0	2	2	0	0	3
0.19	0.63	6.0	3	6	0	0	3
0.56	0.99	4.0	3	3	0	0	3
0.21	0.71	4.0	3	2	0	0	3
0.83	0.71	3.0	3	4	0	0	3
0.5	0.64	3.0	3	2	1	0	3
0.74	0.87	5.0	3	3	0	0	3
0.75	0.83	4.0	1	4	0	0	3
0.85	0.66	4.0	1	4	0	0	3
0.93	0.59	3.0	2	2	0	0	3
0.76	0.7	3.0	1	2	0	0	3
0.91	0.78	3.0	3	3	1	0	3
0.22	0.54	6.0	2	4	0	0	1
0.78	0.52	5.0	2	3	1	0	1
0.53	0.8	4.0	3	3	1	0	1
0.58	0.69	4.0	2	3	0	0	1
0.99	0.81	3.0	2	2	0	0	1
0.62	0.64	4.0	2	3	0	0	1
0.59	0.69	3.0	2	3	0	0	1
0.13	0.76	5.0	3	4	0	0	1
0.19	0.63	4.0	3	6	0	0	1
0.94	0.99	2.0	3	4	0	0	1
0.53	0.96	4.0	3	2	0	0	1
0.96	0.85	5.0	2	2	0	0	1
0.62	0.87	4.0	3	3	1	0	1
0.81	0.86	4.0	3	3	0	0	1
0.63	0.78	4.0	3	3	0	0	1
0.92	0.68	5.0	2	4	0	0	2
0.83	0.74	4.0	3	2	0	0	2
0.49	0.37	5.0	3	3	0	0	2
0.8	0.66	4.0	3	3	0	0	2
0.54	0.76	4.0	3	2	0	0	2
0.37	0.72	3.0	2	2	1	0	2
0.93	0.56	5.0	1	3	0	0	2
0.88	0.99	5.0	3	2	0	0	2
0.79	0.87	3.0	2	2	0	0	2
0.65	0.88	4.0	2	3	0	0	2
0.72	0.7	4.0	2	3	0	0	2
0.58	0.49	3.0	2	3	0	0	2
0.37	0.51	2.0	1	3	0	0	3
0.87	0.97	4.0	3	3	0	0	3
0.63	0.72	6.0	2	4	0	0	3
0.72	0.79	3.0	3	3	0	0	3
0.36	0.55	3.0	2	3	0	0	3
0.96	0.7	4.0	3	3	0	0	3
0.52	0.37	2.0	1	2	0	0	3
0.16	0.83	5.0	2	4	0	0	3
0.63	0.55	4.0	2	3	1	0	1
0.92	0.76	5.0	1	3	1	0	1
0.82	0.49	4.0	2	2	0	0	1
0.18	0.54	4.0	1	5	0	0	1
0.73	0.48	4.0	1	2	0	0	1
0.44	0.61	5.0	3	6	0	0	1
0.73	0.62	4.0	3	4	0	0	1
0.62	0.95	4.0	1	2	0	0	1
0.94	0.8	4.0	3	3	1	0	2
0.76	0.74	4.0	3	3	0	0	2
0.89	0.49	4.0	3	3	0	0	2
0.9	0.88	5.0	3	2	0	0	2
1.0	0.93	5.0	3	2	0	0	2
0.71	0.9	3.0	1	3	0	0	2
0.73	0.97	4.0	2	3	0	0	2
0.97	0.9	5.0	3	3	0	0	2
0.6	0.59	4.0	2	3	0	0	2
0.82	0.67	3.0	3	3	0	0	2
0.95	0.48	4.0	3	2	0	0	2
0.88	0.65	5.0	3	3	0	0	2
0.79	0.49	3.0	3	3	0	0	2
0.52	0.96	4.0	2	2	0	0	2
0.22	0.61	3.0	1	5	0	0	2
0.59	0.96	5.0	3	3	0	0	2
0.84	0.64	2.0	3	3	0	0	2
0.54	0.41	3.0	2	3	0	0	2
1.0	0.86	4.0	3	4	0	0	2
0.93	0.59	3.0	3	2	1	0	2
0.96	0.55	3.0	3	4	1	0	2
0.56	0.41	5.0	1	3	0	0	2
0.49	0.66	5.0	2	3	0	0	2
0.89	0.51	4.0	2	3	1	0	3
0.57	0.91	3.0	2	2	0	0	1
0.96	0.64	3.0	2	2	0	0	2
0.65	0.89	5.0	3	3	1	0	2
0.14	0.66	5.0	3	4	1	0	2
0.64	0.49	3.0	3	3	0	0	2
0.98	0.91	3.0	2	2	1	0	2
0.71	0.59	4.0	1	2	0	0	2
0.96	0.49	5.0	1	3	0	0	2
0.9	0.57	4.0	2	3	1	0	2
0.52	0.96	3.0	3	3	1	0	2
0.78	0.98	4.0	2	2	1	0	2
0.62	0.69	4.0	2	3	0	0	1
0.6	0.8	4.0	3	2	0	0	1
0.82	0.62	3.0	1	6	0	0	1
0.52	0.55	3.0	3	2	0	0	1
0.13	0.84	5.0	2	5	0	0	1
0.97	0.93	3.0	1	2	0	0	1
0.63	0.9	4.0	3	3	0	0	1
0.68	0.78	5.0	3	3	0	0	3
0.74	0.83	4.0	2	3	0	0	1
0.89	0.57	4.0	2	4	0	0	3
0.28	0.95	5.0	2	3	0	0	3
0.61	0.9	3.0	3	3	0	0	1
0.67	0.49	3.0	2	3	0	0	1
0.86	0.64	3.0	3	4	0	0	3
0.87	0.93	3.0	2	2	0	0	1
0.7	0.95	4.0	3	3	0	0	2
0.68	0.84	3.0	3	3	0	0	3
0.69	0.75	5.0	2	3	0	0	2
0.97	0.83	3.0	3	2	0	0	2
0.62	0.89	4.0	3	2	0	0	2
0.55	0.87	3.0	2	2	0	0	2
0.61	0.73	3.0	3	3	0	0	3
0.15	0.81	3.0	2	5	0	0	2
0.84	0.86	3.0	2	3	0	0	2
0.87	0.64	5.0	3	2	1	0	2
0.93	0.86	4.0	2	4	0	0	3
0.14	0.73	6.0	3	5	0	0	2
0.96	0.7	3.0	2	3	0	0	3
0.41	0.63	2.0	1	2	0	0	1
0.84	0.96	6.0	1	5	0	0	2
0.94	0.69	5.0	1	2	0	0	2
0.6	0.86	6.0	3	6	0	0	2
0.7	0.73	4.0	2	3	0	0	2
0.29	0.91	4.0	2	4	0	0	1
0.31	0.51	2.0	1	3	0	0	1
0.73	0.99	3.0	3	3	0	0	1
0.51	0.52	5.0	3	3	1	0	1
0.58	0.77	4.0	1	3	0	0	1
0.59	0.97	3.0	3	3	0	0	1
0.95	0.9	3.0	2	2	0	0	1
0.84	0.93	3.0	1	3	0	0	1
0.28	0.37	3.0	2	4	1	0	1
0.94	0.52	4.0	3	6	1	0	1
0.49	0.59	4.0	1	4	0	0	3
0.72	0.5	4.0	2	2	1	0	1
0.19	0.85	5.0	3	3	0	0	1
0.83	0.95	3.0	3	2	0	0	1
0.79	0.92	4.0	2	2	1	0	1
0.72	0.61	3.0	2	3	0	0	3
0.97	0.74	4.0	2	2	0	0	1
