2992	102	1
6210	471	0
17970	195	0
5242	468	0
4806	809	0
9884	779	2
16303	7	2
3011	601	1
3558	137	0
4949	613	1
827	167	0
17650	1033	1
17527	675	1
4377	230	0
2355	877	1
6175	816	0
18309	613	1
15389	181	0
12684	120	1
11976	1013	0
8452	823	1
14598	7	0
901	684	0
12074	734	0
6426	8	0
10297	956	2
16145	1061	2
1746	821	2
12450	763	0
16693	723	0
18538	1106	1
4482	483	0
13003	599	0
17757	984	1
13496	1071	0
5414	128	0
9557	1077	0
5216	476	0
18360	846	0
16207	249	1
15688	744	1
10242	480	0
1739	365	1
11928	1011	1
4115	471	0
2575	165	1
11381	501	0
6737	822	0
6406	808	0
11311	810	2
8447	16	0
16697	678	1
10964	118	0
13675	314	0
7095	353	0
9418	264	1
16949	1	0
17438	653	2
7046	798	1
7651	120	0
2190	734	2
10144	793	0
17685	638	1
17109	565	0
6239	356	1
8128	1076	1
4446	455	0
13889	894	0
14688	450	0
17585	734	2
8867	328	0
12590	1019	2
16785	699	1
8911	415	1
9346	245	0
6241	1052	0
11719	476	0
9663	834	1
8551	837	0
14928	931	0
15060	803	1
4587	879	0
6846	976	1
14207	1053	1
15709	378	0
4751	242	0
7527	714	0
2028	645	0
14721	155	0
14727	91	0
12602	945	0
17850	802	0
9565	471	0
1941	808	0
1980	641	1
14385	814	0
17888	171	0
8668	767	0
10416	135	0
217	13	1
16794	651	0
16467	468	0
16492	1095	0
16097	1	0
924	734	2
2136	600	0
11302	909	0
4589	126	0
15142	442	0
7639	1069	1
15324	823	0
16133	758	1
5032	1015	1
17830	102	0
1789	103	0
3381	370	0
1398	941	0
13626	155	0
16934	643	0
2314	767	1
11067	149	0
15365	224	0
10459	976	1
8114	999	0
15955	885	0
2114	821	1
17724	1019	0
15704	962	0
6906	527	0
12750	1107	2
4075	149	0
6986	1100	2
7868	655	0
2372	831	1
6085	834	1
5557	903	0
1656	465	0
17670	826	1
11518	756	1
31	457	0
1031	763	1
9752	995	2
809	204	1
3640	1026	0
2923	994	0
18016	600	2
7042	240	1
15825	931	0
2258	767	1
14403	914	1
11011	478	0
4973	1100	2
17624	448	0
12599	638	0
11093	1100	2
9267	500	0
12200	892	2
5964	709	0
4136	845	0
17061	822	0
15676	102	0
8054	472	0
315	909	1
3570	175	0
7377	1068	0
15309	211	1
1874	314	1
7071	180	0
3152	653	2
15697	823	0
2425	1008	1
2729	157	0
7506	795	0
15998	899	0
15256	1052	0
1446	236	0
7240	704	0
13348	817	0
5636	489	0
4881	1086	1
7904	684	0
8123	476	0
6794	1050	1
190	478	0
17307	118	0
4066	945	0
16510	958	0
10551	786	0
17638	242	0
3669	272	0
14654	684	1
4607	441	0
2614	885	0
15280	99	0
10722	808	0
14768	1111	1
3334	493	0
16453	457	0
5333	1067	0
13488	93	1
10625	881	0
8454	644	0
15072	1019	1
14454	490	0
16540	710	0
11863	760	1
16088	653	1
4685	653	0
12644	744	0
10984	584	0
10791	472	0
18506	845	0
10847	244	0
8675	474	0
11864	124	0
15273	704	0
5745	242	0
1255	1042	1
13027	298	0
3164	1031	0
5397	758	0
13706	369	0
4178	962	0
12454	1107	1
177	124	0
8162	856	1
13041	768	0
6385	1111	1
1816	1083	1
2660	824	1
18413	1002	0
14583	1086	1
6926	682	0
8166	599	2
1295	607	0
11457	837	1
470	648	0
11397	1086	2
1110	1042	2
7051	484	0
16515	846	0
18182	506	0
6808	653	1
2537	661	1
13181	488	0
154	257	1
8383	700	1
2564	406	1
12445	2	1
8728	243	0
8009	611	0
16608	845	0
313	902	0
14350	239	0
9820	931	0
14210	491	0
6644	1030	1
15347	962	2
9230	584	0
12757	814	0
7552	793	0
14018	962	2
8102	643	0
10319	1007	0
15910	475	0
3183	856	2
7033	684	0
16615	236	1
11200	229	1
4706	1052	0
4623	1008	1
10025	414	0
7296	734	2
1614	226	1
5647	995	0
2021	1072	0
6651	834	0
14219	489	0
10852	373	0
6727	995	1
6282	445	0
5727	119	0
16114	325	1
1216	7	0
1993	963	0
1776	798	1
12052	817	0
17750	805	0
9115	91	0
1006	603	0
2214	1008	1
17971	38	0
12235	962	1
9562	487	0
14486	480	0
3860	1116	0
6303	477	0
13434	465	0
7229	292	0
6661	32	0
12412	244	0
1904	892	0
14066	488	0
886	1018	0
769	893	0
1553	1010	0
8228	756	1
15713	477	0
432	255	0
14084	501	0
6781	57	1
3723	994	0
12389	1015	0
8892	97	1
16074	653	2
10444	230	0
107	118	1
12252	242	0
10767	97	0
5977	1017	1
10850	825	1
12053	881	1
15677	229	0
2096	135	0
2656	102	0
4439	475	0
12868	151	0
10438	208	1
15725	118	0
11192	885	1
3682	714	1
13795	834	0
14106	852	0
16809	1008	1
9725	244	0
9977	480	0
12174	133	0
10713	742	0
2759	1094	0
12719	169	0
10130	492	0
16746	498	0
13234	153	0
6893	206	0
12700	825	1
10537	664	0
10796	705	2
6498	155	0
8359	1017	0
5524	897	2
13842	536	1
17698	466	0
1965	664	0
13388	721	1
13233	477	0
6243	846	0
16754	845	0
16224	13	0
1266	246	1
1914	135	0
14062	518	0
1877	837	0
7502	1107	1
17773	845	2
561	641	0
4651	1026	0
12799	533	0
9901	707	0
11191	126	0
10690	126	0
5243	984	0
18170	734	2
1544	865	1
14761	149	0
6021	692	1
12710	1086	2
544	974	1
17015	292	0
7019	736	0
2608	1095	0
8623	944	0
2848	465	0
17596	506	0
7104	369	0
5624	13	2
9976	826	1
14493	925	0
5410	948	0
11752	505	0
8505	829	0
13526	909	1
14471	463	0
1424	414	0
17871	521	0
9254	476	0
14866	126	0
13568	805	0
15264	881	1
2965	344	1
15316	613	0
17592	809	0
2581	198	0
12613	757	0
17327	258	1
3989	380	0
16082	73	0
2164	691	1
918	271	0
8242	962	2
7953	976	0
6208	1007	0
2007	355	1
15166	957	1
2434	810	2
8948	344	0
10583	638	2
4094	995	1
7022	644	0
1343	128	0
5827	7	0
3689	758	1
18130	905	0
8154	600	2
10971	600	0
15126	468	0
17748	1063	0
14468	155	0
6899	754	0
7485	380	0
11116	1056	1
6753	91	0
3561	208	1
16140	1097	0
13149	1126	0
12193	159	0
7169	643	1
5440	472	0
8932	336	0
618	495	0
12137	763	1
11082	798	2
16101	9	0
1265	519	0
4216	1075	2
387	957	0
8155	500	0
9407	653	1
6071	292	1
6217	476	0
15887	493	0
11402	457	0
1538	1079	1
14401	468	0
12269	627	1
13610	276	0
999	704	1
12293	147	0
10944	704	2
12695	839	0
8210	767	1
17037	1100	2
12363	1086	1
9178	911	1
15798	584	0
13056	837	0
9603	1042	1
859	402	1
13073	463	0
2497	925	1
12337	977	1
12037	151	1
3753	471	0
11028	546	1
16530	1058	1
1916	91	0
1196	627	0
5203	468	0
14719	400	0
4293	1107	1
9497	242	0
15342	459	0
2639	17	1
4549	921	1
14303	830	1
11187	619	1
15605	356	0
5908	1095	1
6752	919	0
16417	884	1
14794	119	0
4943	470	0
10481	638	2
15167	244	0
2707	793	0
17291	481	0
15754	225	0
13801	102	0
7245	803	0
18493	700	0
17673	718	0
10958	1079	0
6487	942	1
7336	1104	1
2920	763	1
1861	627	1
9970	844	1
2490	167	1
15770	946	0
15918	283	0
17005	60	1
4799	126	0
2200	476	0
16895	9	0
3572	683	0
8190	1107	2
1670	793	0
2613	126	0
17145	400	0
15370	1117	0
5767	494	0
3948	481	0
8555	9	0
14146	676	0
14968	149	0
8709	793	0
12433	353	1
2917	1103	2
5357	282	0
14270	493	0
9667	473	0
16290	773	0
8468	981	1
14256	39	0
9991	484	0
10596	374	0
17551	815	1
6773	177	1
6722	465	0
18100	793	0
15092	814	0
18046	475	0
4422	814	0
91	984	1
8565	466	0
11466	825	1
15366	380	0
13914	619	0
14467	1031	0
662	244	0
6053	928	1
3460	242	0
9378	1042	2
7367	962	1
14803	208	0
18080	122	0
3371	882	0
9147	834	0
871	386	1
7838	584	0
2644	613	1
8220	845	1
16007	896	0
10655	568	1
7698	794	0
5630	380	0
4280	460	1
3260	95	1
14556	318	0
16549	943	1
16056	100	0
3428	472	0
7747	393	1
15013	821	0
14431	894	1
13645	921	0
12982	74	1
2635	16	0
1976	460	0
12560	155	0
952	13	0
13377	242	0
16889	723	1
12132	157	0
3531	691	0
13722	756	1
10542	760	1
17866	128	0
4401	802	1
6089	846	2
10224	13	0
3229	984	0
9956	477	0
7635	925	0
8090	946	0
10696	1014	1
17475	856	1
16897	244	0
6957	1063	0
928	836	0
14430	135	0
14271	895	1
2134	915	1
4883	415	1
14166	1033	0
9215	909	0
11633	139	1
687	638	2
5401	1107	2
9121	627	1
18358	73	1
8783	898	0
1729	462	0
5317	518	0
10902	1008	0
16304	704	2
14286	849	0
16051	1061	2
13500	520	0
6408	495	0
7198	794	1
12079	668	2
13621	895	0
6709	684	1
9689	126	0
9251	335	1
12909	84	1
10183	814	0
14041	714	0
8287	320	1
7999	885	0
7085	760	0
17738	705	0
7345	465	0
1809	291	0
4622	816	0
12975	471	0
1433	270	0
13118	290	1
265	831	0
6914	1	0
9489	644	0
11235	530	1
3028	488	0
1064	976	2
14287	870	0
16990	894	2
8229	891	0
6782	296	1
714	9	0
7292	653	0
9098	709	0
1887	326	1
5844	763	0
4930	91	0
8333	798	2
5711	808	0
11654	607	1
10138	485	0
17411	557	0
17193	1048	0
2382	856	1
12202	810	1
1829	240	0
8196	373	0
12108	1086	0
6731	494	0
5957	135	0
18147	809	0
4542	242	0
2208	1086	2
7495	118	0
1077	318	0
3003	943	1
139	474	0
5733	798	0
7412	480	0
13755	834	0
17071	1014	0
15410	816	0
8531	508	0
12010	405	1
17569	793	0
5835	938	1
1603	737	0
3894	1052	0
15176	1100	2
7561	33	0
13273	1010	1
7155	989	1
14336	1106	1
1225	1033	1
6798	638	2
13838	1007	0
16301	380	0
10522	378	0
9350	1111	1
14288	125	0
8496	460	1
7976	144	1
6691	644	1
13046	845	1
17991	430	0
8063	944	1
14890	760	0
7432	1061	2
2348	615	0
4736	244	0
5098	902	0
4357	891	0
1367	808	0
9480	989	2
16087	141	0
14487	763	0
2488	133	0
2233	839	1
5418	538	1
5950	984	1
11295	643	1
853	159	0
17202	1054	0
13421	413	0
2250	1	0
555	834	0
15294	600	0
9632	1112	2
2224	1099	1
9909	389	0
9730	1100	1
9617	91	0
16268	837	1
12532	915	2
3832	519	0
1971	79	1
7978	1025	0
15634	471	0
360	834	2
4965	476	0
5823	460	1
6720	878	0
11430	135	0
15572	691	1
5933	878	0
16579	535	0
6723	500	0
9797	891	0
17372	127	0
8052	704	2
2983	676	1
3973	470	0
15719	126	0
11065	810	1
2166	707	0
5049	846	0
14381	652	0
12230	166	0
18230	931	0
13836	107	1
11474	533	0
17135	1044	0
5184	1018	1
17301	895	1
10590	475	0
14040	135	0
5527	742	0
69	875	1
1284	600	0
15406	157	0
14294	133	0
15367	962	1
504	798	0
13828	812	0
5307	520	0
16911	882	0
14064	380	0
6551	810	1
17519	662	0
18021	878	0
12418	864	1
10663	89	0
7027	963	0
3896	1095	0
14304	495	0
1485	702	0
3018	891	0
8413	493	0
15975	311	1
1416	325	0
9114	829	0
3272	406	1
12988	1024	0
12017	995	0
1349	1007	0
18442	902	1
15548	765	0
8658	459	0
9404	627	1
18122	384	0
3996	405	0
9463	118	0
5696	657	0
9236	845	2
9366	976	1
10826	735	0
15014	457	0
5671	831	0
11396	218	1
17561	477	0
9313	100	0
14155	149	0
14700	962	0
10876	344	1
6699	639	0
5502	479	0
13573	925	0
13685	892	1
8599	1026	1
8475	238	1
6019	21	1
17293	95	0
17774	894	0
17473	477	0
4454	734	1
8844	373	0
7682	923	0
6604	877	1
15103	206	0
1079	135	1
10261	979	0
5159	268	0
17666	494	0
1967	203	0
13378	1107	2
13571	794	0
5806	1063	0
4248	53	1
15658	478	0
10745	469	0
4959	607	0
13346	102	1
8767	508	0
16171	830	1
9271	1066	1
14039	839	0
8397	475	0
14127	821	1
3081	724	1
6638	1019	0
2566	793	0
7305	734	2
6776	652	1
10302	282	1
14130	532	1
16779	744	1
11180	181	0
6153	734	2
17795	187	1
1979	244	0
1908	653	0
10296	680	1
9330	810	2
8281	793	0
11510	957	1
18180	892	1
1111	915	1
13865	989	0
1915	794	0
12170	894	1
8672	494	0
15276	2	1
12357	476	0
10584	849	0
9625	490	0
5370	1015	1
15737	388	0
10748	853	0
13556	95	1
14962	499	0
8022	826	1
1909	846	2
11269	130	0
14931	962	1
2753	489	0
11038	102	0
10664	821	2
17165	734	2
424	476	0
3055	803	0
10800	892	1
14529	242	0
3267	1107	1
18525	810	2
5920	400	0
6533	1056	1
4974	12	0
15522	1048	1
752	821	1
55	471	0
6262	1052	1
13204	895	2
3297	280	0
15144	821	2
3971	1094	2
12463	9	0
14629	468	0
4792	664	0
13620	942	1
11990	87	2
11563	471	0
5181	700	1
4061	1052	1
4051	653	0
2334	476	0
7906	122	0
5261	485	0
6973	939	0
3407	1109	0
15105	691	1
11174	821	0
10461	702	1
9110	467	0
15838	445	0
2628	498	0
2461	496	0
8027	169	0
5750	653	1
5974	189	0
13691	845	2
4952	505	0
8337	825	1
240	892	1
5701	1075	2
2471	989	1
13932	734	0
13092	836	0
634	808	0
9016	1008	0
12598	159	0
2253	478	0
16572	613	0
3600	521	0
17593	470	0
12699	91	0
5762	292	0
9143	345	0
6456	707	0
6616	909	1
17626	181	0
13455	155	1
17277	989	1
8277	1008	0
17246	465	0
2077	518	0
16014	242	0
8770	1107	2
6872	1097	0
15181	73	2
9783	443	1
3911	471	0
16909	609	0
8521	472	0
10330	1097	1
17542	878	1
1792	255	0
11807	756	0
12806	962	2
18141	734	0
4019	684	2
7915	244	0
3944	793	0
1546	936	0
3698	1091	1
7264	779	2
15492	1107	1
7379	500	0
15056	293	0
16430	1054	0
15225	755	0
16885	467	0
8498	122	0
6560	810	1
3781	223	1
11138	1100	2
9340	627	1
7383	1109	1
16198	963	0
13936	851	0
7476	1031	1
7793	324	1
5931	562	2
7039	2	0
3932	490	0
12030	707	0
3462	653	1
10960	885	1
7883	989	1
9440	976	1
7610	653	1
8055	481	1
5439	1019	1
3659	1060	0
11244	570	1
6483	896	0
17532	161	0
9324	891	0
7126	821	2
6334	692	0
4702	181	0
10505	378	0
17815	892	1
18387	690	0
10230	477	0
13498	648	0
12522	1052	0
1813	607	0
14199	401	0
11229	358	0
2954	802	0
1112	794	0
16869	938	1
3493	821	2
9741	263	1
502	290	0
5500	477	0
6977	600	2
1618	12	0
5868	498	0
2113	460	1
15888	126	0
903	846	1
11731	342	0
683	735	0
14458	823	0
11463	494	0
16287	653	2
17322	949	1
13856	798	0
14224	869	1
4600	613	2
6552	816	0
13609	476	0
1832	755	0
4647	173	0
3226	479	0
10012	826	1
1542	457	0
11132	1050	0
2290	1052	2
93	1086	0
5074	1007	0
4635	161	1
1626	520	0
11087	823	1
15085	1008	2
1795	805	0
9538	607	2
13737	518	0
14446	126	0
18104	118	0
15843	734	1
10952	414	0
12853	584	1
3067	763	0
3504	995	2
12705	249	1
16569	1091	0
1527	16	0
7030	609	0
15503	1060	0
2387	118	0
6649	976	0
9017	459	0
1003	244	0
6780	609	0
8640	133	0
972	2	0
16126	600	0
7712	126	0
15544	684	2
13109	342	1
10126	242	0
9125	793	0
18233	278	1
17620	1107	0
7049	1008	0
13661	653	1
1436	468	0
2183	7	1
5547	793	0
9738	87	1
7113	546	0
15700	509	0
15733	1100	1
4021	1052	0
878	999	0
11695	244	1
15412	845	1
1972	922	1
64	921	0
2897	878	0
2708	311	0
12865	478	0
14741	649	0
15514	430	0
9361	1066	1
17629	155	1
15650	133	0
18543	998	1
4605	7	0
15922	831	1
968	255	0
12815	921	1
12879	1100	2
8265	319	0
6388	1052	0
15753	921	0
8616	1026	0
16349	1107	2
4596	700	0
17616	793	0
2675	249	1
16526	644	0
5285	1086	2
15968	760	0
12645	734	2
7341	945	0
13288	193	0
2416	358	0
11833	1000	0
8960	122	0
12314	844	2
11231	1006	0
7246	497	0
3266	707	0
14273	135	0
6925	497	0
10708	925	0
14518	445	0
24	367	0
3624	495	0
8897	102	0
5932	995	1
16705	154	0
5945	466	0
14410	734	0
11591	149	1
7560	495	0
8872	564	1
17854	794	0
9314	976	1
3497	673	0
3787	128	0
5859	476	0
4619	1081	1
3532	915	0
12383	601	2
13005	1042	0
11006	707	0
11650	763	2
3653	244	0
11598	344	0
14485	479	0
18033	288	0
4289	325	0
18258	810	2
17125	1089	1
3849	141	1
8012	618	0
1556	735	0
10163	846	0
15701	509	0
9915	476	0
358	1104	1
11280	837	1
17063	382	0
2829	1018	1
16241	460	1
13416	623	0
13834	149	0
1341	859	0
6969	507	0
10434	892	0
17876	898	1
5369	506	0
18175	17	0
16369	905	0
14198	962	2
6509	126	0
18004	1008	0
13878	145	0
17418	471	0
17262	899	0
15622	1075	1
11054	805	0
2019	945	0
15545	738	0
6785	126	1
13879	704	1
6601	814	0
9238	488	0
2299	382	0
1490	344	0
18085	476	0
14218	950	1
17705	885	0
2674	116	0
17578	704	1
9311	699	0
13265	465	0
3330	1042	0
9204	481	0
4018	135	0
9981	1037	0
13905	126	0
10476	810	0
8136	149	0
12034	707	0
4029	1008	0
3249	839	2
15196	177	0
11228	255	0
7086	506	0
16913	707	0
1779	202	0
14316	480	0
5649	161	0
13640	893	1
15029	1055	0
10629	234	1
10591	834	2
3593	465	0
6088	690	0
5749	714	1
162	292	0
8233	157	0
3091	498	0
5867	1063	0
5471	921	1
5550	313	0
3539	661	0
14384	834	1
1624	989	1
2599	1066	0
16695	478	0
2520	427	0
11893	199	0
4513	466	0
15698	504	0
4864	245	0
17407	100	0
16555	126	0
3582	471	0
17639	734	2
1050	881	0
1046	710	0
795	723	1
5009	601	0
18299	932	0
4459	744	1
7562	793	0
7880	122	0
7332	391	0
2891	157	0
15339	1107	2
161	321	0
2539	127	0
3730	1100	1
3283	793	0
6910	447	0
14076	834	1
9421	1021	2
5897	835	0
18444	373	0
8380	628	0
15946	895	2
4818	348	1
13952	734	1
14643	501	0
17204	831	0
3817	276	0
2088	844	2
14581	793	0
14998	995	2
948	1038	1
14253	653	0
12733	329	0
6223	837	0
10226	798	1
7821	845	0
7927	914	1
469	480	0
9594	793	0
12764	653	0
1065	600	0
18058	1008	0
12660	947	1
17369	632	2
637	122	0
14171	17	0
6337	1107	2
12080	135	0
16429	1107	2
5468	1011	1
1144	734	2
2368	494	0
18219	484	0
8951	505	0
2275	144	1
10275	803	1
11112	957	1
10548	1107	0
5599	1111	1
8087	684	2
7827	734	0
1867	242	0
10837	755	0
1397	407	0
12126	1100	2
14142	506	0
17764	808	0
12812	925	0
17199	475	0
15532	220	1
7932	637	0
12736	836	0
2770	1100	2
466	937	1
5786	314	0
3765	1010	0
2239	638	0
11918	276	1
2402	760	1
576	322	0
7188	124	0
9460	885	0
16691	979	0
5773	707	0
17767	618	0
16222	600	2
10045	875	1
813	737	0
9123	691	0
883	1030	0
6044	613	0
8891	695	0
797	126	0
9100	629	0
14921	610	0
7789	889	1
17172	899	1
8045	465	0
18061	821	1
11636	989	0
11884	97	1
12873	476	0
16588	1029	0
16742	814	0
7830	135	0
3061	846	2
2671	256	0
146	505	0
13794	678	1
8062	102	0
11674	812	0
4232	1107	2
18528	1042	2
6115	242	0
8138	495	0
10069	885	1
17414	1008	0
1101	465	0
9028	1042	2
6224	1061	0
4762	536	1
623	1100	0
11462	400	1
3729	208	1
6668	895	1
16630	147	0
4146	1026	0
888	85	1
5798	604	1
3886	1087	1
1102	600	2
11818	845	2
13241	814	0
3626	798	2
6423	151	0
10331	899	2
14531	161	0
13197	124	0
15821	893	1
13362	878	0
7426	501	0
16799	159	0
5970	806	2
594	734	1
6453	475	0
15373	961	1
14399	919	0
5185	390	0
18492	135	0
8115	745	2
11992	471	0
3415	155	0
16544	1052	0
12534	378	0
16671	95	0
13944	79	0
9388	298	0
745	272	1
1488	504	0
11764	805	0
17185	684	2
339	1095	2
6381	737	0
13754	613	2
2777	507	0
13328	465	0
1787	599	2
1849	1	0
6494	823	0
15032	814	0
15430	963	0
3511	996	0
14216	91	0
2169	737	1
3405	388	1
5101	822	1
5119	18	1
13202	475	0
11300	485	0
15046	546	0
9185	790	0
17646	756	1
12735	826	0
9656	818	0
10511	1008	2
12449	946	0
2840	193	0
6391	128	0
9093	766	0
7032	300	0
1108	345	0
2864	755	0
5346	229	0
13814	810	1
9551	825	1
5946	561	1
11952	495	0
4256	504	0
6410	919	0
2030	925	0
8981	643	2
8336	902	0
16262	504	0
11613	478	0
3450	444	1
4065	238	0
1628	224	1
16687	1090	1
6813	1115	1
10455	1075	2
870	167	0
18068	106	0
14111	1086	2
15189	7	0
17067	885	0
