0.82	0.51	2.0	268	2	0	0	0	management	3
0.2	0.59	6.0	113	3	0	0	0	management	3
0.63	0.48	4.0	179	3	0	0	0	marketing	1
0.19	0.8	6.0	157	6	1	0	0	sales	1
0.59	0.84	4.0	251	4	1	0	1	management	1
0.57	0.85	4.0	250	3	1	0	1	marketing	1
0.81	0.61	2.0	176	5	0	0	1	marketing	1
0.8	0.7	4.0	246	3	0	0	1	marketing	1
0.68	0.4	3.0	213	5	1	0	1	sales	1
0.59	0.62	3.0	166	2	0	0	0	sales	1
0.48	0.9	4.0	208	3	0	0	0	sales	1
0.77	0.65	3.0	156	4	0	0	0	product_mng	2
0.67	0.65	3.0	265	3	0	0	0	product_mng	2
0.32	0.47	3.0	143	4	0	0	0	IT	2
0.57	0.78	3.0	134	3	0	0	0	RandD	2
0.51	0.8	5.0	268	3	0	0	0	RandD	2
0.83	0.73	4.0	157	2	0	0	0	RandD	2
0.71	0.53	4.0	196	2	1	0	0	sales	1
0.75	0.53	4.0	224	4	1	0	0	support	2
0.7	0.53	3.0	215	7	1	0	0	technical	2
0.59	0.94	5.0	157	7	1	0	0	management	2
0.61	0.88	5.0	146	7	1	0	0	marketing	1
0.51	0.64	3.0	203	3	0	0	0	sales	1
0.49	0.49	3.0	168	7	0	0	0	sales	1
0.31	0.86	3.0	266	7	0	0	0	sales	1
0.54	0.76	3.0	183	3	0	0	0	sales	1
0.56	0.66	4.0	264	3	0	0	0	sales	1
0.65	0.77	4.0	205	3	0	0	0	sales	1
0.49	0.36	2.0	192	3	0	0	0	sales	1
0.82	0.79	3.0	176	3	0	0	0	technical	1
0.64	0.63	3.0	156	6	1	0	0	support	1
0.65	0.89	4.0	204	8	1	0	0	support	1
0.69	0.78	5.0	131	8	0	0	0	support	1
0.93	0.74	5.0	248	8	1	0	0	support	1
0.55	0.52	4.0	168	8	0	0	0	support	1
0.47	0.43	4.0	246	3	0	0	0	support	1
0.72	0.88	5.0	216	10	1	0	0	support	2
0.59	0.92	3.0	203	10	0	0	0	support	2
0.98	0.49	3.0	199	10	0	0	0	technical	2
0.39	0.52	2.0	102	8	0	0	0	technical	2
0.93	0.87	4.0	139	8	0	0	0	technical	2
0.45	0.64	3.0	169	10	0	0	0	IT	2
0.77	0.64	3.0	190	10	1	0	0	IT	2
0.77	0.63	4.0	236	7	0	0	0	IT	2
0.45	0.42	4.0	156	7	0	0	0	product_mng	3
0.81	0.47	4.0	153	7	0	0	0	product_mng	1
0.25	0.89	4.0	154	10	0	0	0	management	3
0.89	0.55	5.0	251	10	0	0	0	management	3
0.97	0.57	3.0	164	10	0	0	0	management	3
0.6	0.65	2.0	225	10	0	0	0	management	3
0.67	0.72	2.0	134	10	0	0	0	management	3
0.89	0.77	3.0	144	3	0	0	0	management	3
0.6	0.91	5.0	211	3	0	0	0	sales	1
0.64	0.79	4.0	139	3	0	0	0	sales	1
0.56	0.98	5.0	171	3	1	0	0	sales	1
0.6	0.9	4.0	260	2	0	0	0	sales	2
0.74	0.49	4.0	233	3	0	0	0	sales	2
0.44	0.41	3.0	125	7	0	0	0	sales	2
0.86	0.57	3.0	162	7	0	0	0	sales	2
0.87	0.82	4.0	198	7	0	0	0	sales	2
0.58	0.79	3.0	243	3	1	0	0	sales	2
0.42	0.8	4.0	259	7	1	0	0	sales	2
0.65	0.94	4.0	184	7	0	0	0	sales	2
0.73	0.92	6.0	189	3	1	0	0	sales	2
0.63	0.6	4.0	258	3	0	0	0	sales	2
0.52	0.83	5.0	145	3	0	0	0	sales	2
0.96	0.55	3.0	164	3	0	0	0	sales	2
0.98	0.44	4.0	154	6	1	0	0	sales	2
0.56	0.79	5.0	248	3	0	0	0	sales	2
0.97	0.54	3.0	154	8	1	0	0	sales	2
0.74	0.78	4.0	194	8	0	0	0	sales	2
0.2	0.6	5.0	261	8	0	0	0	sales	2
0.76	0.79	3.0	247	3	0	0	0	sales	1
0.65	0.54	4.0	147	10	0	0	0	sales	1
0.66	0.5	3.0	139	10	1	0	0	sales	1
0.96	0.97	6.0	137	10	0	0	0	sales	1
0.57	0.55	4.0	177	8	0	0	0	sales	1
0.79	0.56	3.0	149	10	0	0	0	product_mng	1
0.24	0.81	6.0	263	7	0	0	0	management	3
0.49	0.52	4.0	161	7	0	0	0	management	3
0.49	0.68	3.0	192	7	0	0	0	management	3
0.97	0.51	5.0	215	7	0	0	0	management	3
0.55	0.78	4.0	261	3	0	0	0	management	3
0.76	0.56	5.0	222	10	0	0	0	management	3
0.51	0.86	3.0	182	10	0	0	0	sales	1
0.57	0.93	2.0	204	10	0	0	0	accounting	1
0.58	0.91	3.0	195	10	0	0	0	support	1
0.6	0.98	4.0	146	10	0	0	0	technical	1
0.65	0.74	4.0	233	4	1	0	0	management	1
0.91	0.75	2.0	147	3	0	0	0	marketing	1
0.65	0.55	3.0	156	5	0	0	0	marketing	1
0.18	0.49	3.0	240	2	1	0	0	marketing	1
0.82	0.65	5.0	178	7	1	0	0	sales	2
0.54	0.64	3.0	190	7	0	0	0	sales	2
0.95	0.84	3.0	240	7	0	0	0	sales	2
0.65	0.85	4.0	172	3	0	0	0	sales	2
0.15	0.6	5.0	188	7	0	0	0	sales	2
0.99	0.94	5.0	151	3	0	0	0	product_mng	2
0.64	0.67	2.0	223	3	0	0	0	product_mng	2
0.95	0.75	4.0	151	3	0	0	0	product_mng	2
0.53	0.66	3.0	191	3	0	0	0	IT	3
0.69	0.86	5.0	195	6	0	0	0	management	3
0.5	0.49	4.0	222	3	0	0	0	management	3
0.89	0.96	3.0	179	8	0	0	0	management	3
0.77	0.68	3.0	214	8	1	0	0	management	3
0.15	0.75	3.0	259	8	1	0	0	marketing	3
0.88	0.58	3.0	145	8	0	0	0	sales	1
0.65	0.52	2.0	117	10	1	0	0	support	1
0.58	0.99	3.0	207	10	0	0	0	technical	1
0.56	0.85	3.0	265	10	1	0	0	management	1
0.25	0.72	5.0	279	8	0	0	0	marketing	1
0.72	0.75	4.0	211	4	0	0	0	sales	2
0.49	0.94	4.0	175	3	0	0	0	sales	2
0.57	0.91	4.0	224	10	0	0	0	sales	2
0.63	0.65	3.0	190	10	0	0	0	sales	2
0.91	0.63	5.0	240	7	0	0	0	sales	2
0.7	0.68	5.0	225	7	0	0	0	sales	2
0.68	0.97	3.0	250	3	1	0	0	product_mng	2
0.34	0.46	3.0	155	10	0	0	0	product_mng	2
0.97	0.64	4.0	238	10	1	0	0	product_mng	2
0.57	0.75	4.0	249	10	0	0	0	product_mng	2
0.66	0.65	3.0	272	10	0	0	0	IT	2
0.68	0.67	4.0	162	10	0	0	0	management	3
0.49	0.78	4.0	254	10	0	0	0	management	3
0.72	0.66	4.0	184	3	0	0	0	management	3
0.77	0.89	4.0	269	10	0	0	0	management	3
0.59	0.73	4.0	247	10	0	0	0	management	3
0.41	0.67	6.0	221	10	0	0	0	marketing	2
0.94	0.64	5.0	247	10	0	0	0	sales	2
0.91	0.61	4.0	135	10	0	0	0	accounting	2
0.51	0.52	3.0	188	3	0	0	0	technical	3
0.22	0.7	4.0	159	5	0	0	0	management	1
0.69	0.65	3.0	153	2	0	0	0	marketing	2
0.2	0.68	5.0	167	7	0	0	0	marketing	2
0.76	0.85	3.0	180	7	0	0	0	sales	2
0.88	0.51	3.0	211	7	0	0	0	sales	2
0.31	0.63	4.0	104	7	1	0	0	sales	2
0.91	0.77	3.0	195	7	0	0	0	sales	2
0.61	0.77	5.0	232	7	0	0	0	sales	2
0.74	0.67	5.0	216	3	0	0	0	sales	1
0.65	0.82	5.0	265	3	0	0	0	IT	1
0.78	0.69	4.0	202	3	0	0	0	product_mng	1
0.73	0.57	3.0	146	2	0	0	0	product_mng	1
0.66	0.78	4.0	161	6	0	0	0	IT	1
0.15	0.81	5.0	280	3	1	0	0	RandD	3
0.52	0.69	5.0	208	8	1	0	0	RandD	1
0.44	0.66	6.0	134	8	0	0	0	RandD	3
0.7	0.7	3.0	162	8	0	0	0	RandD	3
0.63	0.52	5.0	209	8	1	0	0	RandD	1
0.96	0.85	4.0	173	3	0	0	0	marketing	3
0.62	0.82	3.0	204	10	0	0	0	accounting	2
0.62	0.73	3.0	144	10	1	0	0	support	3
0.69	0.43	5.0	113	8	0	0	0	technical	2
0.71	0.93	5.0	140	8	0	0	0	marketing	2
0.5	0.68	3.0	245	4	0	0	0	marketing	2
0.95	0.77	5.0	199	10	1	0	0	sales	2
0.17	0.61	6.0	154	10	1	0	0	sales	2
0.92	0.68	4.0	138	7	0	0	0	sales	2
0.64	0.48	3.0	147	7	0	0	0	sales	3
0.27	0.42	6.0	173	7	0	0	0	sales	2
0.66	0.87	3.0	223	7	0	0	0	sales	3
0.59	0.69	3.0	200	3	0	0	0	sales	1
0.93	0.98	4.0	189	10	0	0	0	sales	2
0.96	0.6	3.0	160	10	0	0	0	support	2
0.69	0.85	3.0	153	10	0	0	0	support	2
0.41	0.38	4.0	142	10	1	0	0	support	1
0.36	0.41	3.0	167	10	0	0	0	support	1
0.71	0.78	4.0	227	2	0	0	0	support	1
0.94	0.9	4.0	144	4	0	0	0	support	1
0.51	0.76	4.0	140	3	0	0	0	support	1
0.83	0.48	4.0	220	3	1	0	0	support	1
0.66	0.89	4.0	173	4	0	0	0	support	1
0.16	0.96	5.0	137	5	1	0	0	technical	1
0.81	0.78	3.0	165	3	0	0	0	technical	3
0.73	0.94	3.0	177	3	0	0	0	technical	1
0.7	0.58	5.0	168	3	0	0	0	management	1
0.62	0.73	3.0	245	4	0	0	0	IT	1
0.7	0.88	3.0	159	2	0	0	0	IT	3
0.53	0.73	3.0	163	3	1	0	0	IT	1
0.87	0.9	3.0	174	2	0	0	0	IT	1
0.59	0.6	3.0	214	2	1	0	0	product_mng	1
0.94	0.67	4.0	191	3	1	0	0	product_mng	3
0.2	0.53	5.0	272	5	0	0	0	product_mng	1
0.43	0.76	6.0	154	2	0	0	0	management	3
0.76	0.98	2.0	235	3	0	0	0	management	3
0.82	0.9	3.0	215	4	0	0	0	management	3
0.51	0.75	3.0	133	3	0	0	0	sales	2
0.23	0.7	3.0	123	5	0	0	0	sales	2
0.77	0.58	4.0	202	3	0	0	0	sales	2
0.55	0.45	3.0	179	2	1	0	0	sales	1
0.98	0.74	4.0	151	3	0	0	0	sales	2
0.16	0.95	6.0	117	7	0	0	0	sales	2
0.73	0.48	3.0	211	7	0	0	0	sales	2
0.57	0.82	5.0	233	7	0	0	1	sales	2
0.88	0.88	4.0	222	3	1	0	1	sales	2
0.95	0.81	4.0	258	7	0	0	1	sales	2
0.91	0.58	3.0	220	7	0	0	1	sales	1
0.77	0.82	4.0	134	3	0	0	1	sales	1
0.53	0.59	4.0	259	3	0	0	0	sales	1
0.23	0.77	5.0	272	2	0	0	0	sales	1
0.69	0.66	3.0	215	6	0	0	0	sales	3
0.52	0.72	4.0	222	3	0	0	0	sales	1
0.9	0.58	3.0	244	8	0	0	0	sales	1
0.92	0.63	5.0	224	8	1	0	0	sales	1
0.72	0.59	5.0	200	8	1	0	0	sales	1
0.92	0.61	4.0	143	8	0	0	0	sales	1
0.48	0.89	4.0	145	3	0	0	0	sales	1
0.27	0.76	4.0	108	10	0	0	0	sales	2
0.67	0.49	3.0	247	10	0	0	0	sales	2
0.99	0.6	4.0	209	8	1	0	0	IT	2
0.49	0.88	4.0	240	8	0	0	0	product_mng	2
0.39	0.45	3.0	100	8	1	0	0	product_mng	2
0.99	0.92	4.0	265	4	1	0	0	product_mng	2
0.88	0.6	4.0	208	7	0	0	1	management	3
0.44	0.44	2.0	141	7	1	0	1	management	3
0.73	0.78	3.0	262	7	1	0	1	management	3
0.88	0.83	4.0	273	10	0	0	0	sales	2
0.59	0.92	3.0	138	10	0	0	0	support	1
0.79	0.65	3.0	235	10	0	0	0	technical	1
0.76	0.85	3.0	192	3	0	0	0	marketing	1
0.73	0.72	4.0	233	2	0	0	0	sales	1
0.65	0.4	5.0	125	4	0	0	0	sales	1
0.64	0.6	3.0	265	4	0	0	0	sales	1
0.76	0.56	3.0	179	3	1	0	0	sales	1
0.82	0.67	4.0	156	3	0	0	0	product_mng	1
0.51	0.71	2.0	180	3	0	0	0	product_mng	1
0.53	0.91	4.0	167	4	0	0	0	management	3
0.81	0.8	5.0	132	2	1	0	0	management	3
0.58	0.9	3.0	209	2	0	0	0	management	3
0.82	0.56	2.0	227	5	1	0	0	management	3
0.9	0.54	4.0	172	4	0	0	0	sales	2
0.98	0.91	3.0	188	4	0	0	0	accounting	2
0.56	0.74	3.0	265	3	0	0	0	support	2
0.77	0.82	3.0	153	3	1	0	0	technical	2
0.61	0.89	4.0	242	2	0	0	0	management	2
0.97	0.61	4.0	262	3	1	0	1	marketing	2
0.64	0.55	3.0	246	2	0	0	1	marketing	3
0.99	0.97	4.0	211	2	0	0	1	marketing	1
0.67	0.91	2.0	245	2	1	0	1	sales	2
0.9	0.56	3.0	151	3	0	0	0	sales	2
0.9	0.73	4.0	245	2	0	0	0	sales	1
0.63	0.61	4.0	171	3	0	0	0	sales	1
0.64	0.88	3.0	252	2	0	0	0	sales	1
0.44	0.65	3.0	175	2	0	0	0	IT	1
0.64	0.94	4.0	210	3	0	0	0	product_mng	1
0.65	0.95	2.0	180	2	0	0	0	product_mng	1
0.69	0.9	5.0	103	5	0	0	0	product_mng	1
0.93	0.51	4.0	110	3	0	0	0	product_mng	1
0.73	0.9	5.0	184	3	0	0	0	IT	1
0.82	0.49	5.0	210	3	0	0	0	management	3
0.39	0.91	2.0	212	2	0	0	0	management	3
0.53	0.47	6.0	106	6	0	0	0	management	3
0.88	0.81	4.0	179	3	0	0	0	management	3
0.68	0.79	4.0	184	3	0	0	0	marketing	1
0.66	0.6	3.0	210	2	0	0	0	sales	1
0.61	0.61	4.0	246	2	0	0	0	accounting	1
0.74	0.55	4.0	262	3	0	0	0	support	1
0.61	0.83	4.0	245	3	1	0	1	technical	1
0.57	0.99	3.0	222	3	1	0	1	management	1
0.68	0.54	4.0	146	4	0	0	1	marketing	2
0.75	0.79	4.0	263	3	0	0	1	marketing	2
0.29	0.57	5.0	134	2	0	0	1	marketing	2
0.53	0.68	4.0	173	3	0	0	0	sales	2
0.42	0.96	6.0	173	3	0	0	0	sales	2
0.63	0.5	2.0	230	4	0	0	0	sales	2
0.71	0.66	5.0	187	2	0	0	0	sales	2
0.7	0.83	5.0	241	2	0	0	0	sales	2
0.53	1.0	3.0	164	4	0	0	0	IT	2
0.16	0.93	6.0	218	6	1	0	0	product_mng	3
0.17	0.55	4.0	194	3	0	0	0	product_mng	1
0.7	0.95	3.0	158	2	0	0	0	product_mng	2
0.43	0.88	2.0	149	4	0	0	0	product_mng	2
0.49	0.62	4.0	161	2	0	0	0	IT	2
0.62	0.61	3.0	266	2	0	0	0	management	3
0.69	0.75	3.0	253	3	0	0	0	management	3
0.76	0.62	5.0	230	3	1	0	0	marketing	1
0.82	0.69	3.0	250	3	0	0	0	accounting	1
0.2	0.7	4.0	225	5	0	0	0	support	1
0.16	0.7	3.0	178	3	1	0	0	technical	1
0.2	0.78	4.0	196	3	0	0	0	management	1
0.71	0.63	3.0	204	3	0	0	0	marketing	1
0.81	0.92	4.0	268	3	0	0	0	sales	1
0.79	0.62	5.0	167	3	0	0	0	sales	1
0.51	0.56	4.0	168	2	0	0	0	sales	1
0.78	0.9	5.0	158	3	0	0	0	sales	1
0.5	0.91	3.0	240	3	0	0	0	sales	1
0.77	0.55	3.0	217	3	0	0	0	support	2
0.74	0.87	5.0	224	2	0	0	0	support	2
0.67	0.97	4.0	196	3	0	0	0	support	2
0.56	0.59	3.0	223	3	0	0	0	support	2
0.53	0.77	2.0	167	2	0	0	0	support	2
0.77	0.68	3.0	98	3	0	0	0	support	2
0.69	0.87	5.0	174	3	0	0	0	support	2
0.73	0.9	3.0	274	2	0	0	0	support	3
0.42	0.47	6.0	174	5	0	0	0	technical	1
0.33	0.41	2.0	198	4	0	0	0	technical	2
0.68	0.66	3.0	238	2	0	0	0	management	2
0.92	0.6	3.0	179	2	0	0	0	IT	1
0.6	0.45	3.0	104	4	0	0	0	IT	1
0.86	0.83	4.0	208	3	1	0	0	IT	1
0.86	0.62	4.0	186	3	0	0	0	product_mng	1
0.7	0.54	3.0	194	2	1	0	0	IT	1
0.38	0.49	4.0	196	3	0	0	1	management	3
0.39	0.75	6.0	185	3	0	0	1	management	3
0.49	0.4	2.0	148	2	1	0	1	management	3
0.78	0.62	4.0	150	3	0	0	1	management	3
0.74	0.79	5.0	121	5	0	0	1	management	3
0.6	0.42	2.0	109	6	0	0	0	sales	1
0.72	0.99	3.0	143	4	0	0	0	sales	1
0.74	0.94	4.0	157	2	0	0	0	sales	2
0.24	0.88	5.0	199	5	1	0	0	sales	2
0.96	0.62	4.0	253	7	0	0	0	sales	2
0.16	0.68	5.0	149	7	1	0	0	sales	2
0.69	0.54	3.0	164	7	0	0	0	sales	2
0.67	0.39	2.0	207	7	0	0	0	sales	2
0.37	0.92	4.0	211	7	0	0	0	sales	3
0.91	0.82	2.0	241	3	0	0	0	sales	2
0.96	0.68	3.0	206	3	0	0	0	sales	2
0.74	0.7	4.0	273	3	0	0	0	sales	2
0.94	0.99	2.0	157	3	0	0	0	sales	2
0.37	0.72	3.0	183	2	0	0	0	sales	1
0.66	0.49	5.0	235	8	1	0	0	sales	1
0.19	0.61	4.0	127	8	0	0	0	sales	1
0.92	0.44	3.0	260	8	0	0	0	sales	1
0.83	0.8	3.0	240	8	0	0	0	sales	1
0.94	0.82	4.0	187	3	0	0	0	sales	1
0.78	0.53	6.0	168	3	0	0	0	sales	1
0.5	0.64	2.0	170	8	0	0	0	sales	1
0.97	0.92	6.0	137	8	1	0	0	product_mng	1
0.8	0.93	3.0	225	4	0	0	0	product_mng	1
0.82	0.84	3.0	194	3	0	0	0	product_mng	1
0.82	0.74	3.0	229	7	0	0	1	management	3
0.15	0.74	6.0	144	7	0	0	1	management	3
0.92	0.7	3.0	129	3	0	0	1	management	3
0.53	0.74	3.0	172	10	0	0	1	management	3
0.58	1.0	4.0	220	10	0	0	0	marketing	2
0.85	0.72	3.0	245	10	0	0	0	accounting	2
0.94	0.73	3.0	268	10	0	0	0	technical	2
0.63	0.94	3.0	172	3	0	0	0	management	2
0.85	0.9	3.0	245	3	0	0	0	marketing	2
0.71	0.66	3.0	268	4	0	0	0	marketing	3
0.49	0.88	4.0	244	3	0	0	0	sales	1
0.71	0.69	4.0	222	4	0	0	0	sales	2
0.52	0.62	5.0	239	2	0	0	0	sales	2
0.48	0.72	3.0	143	4	0	0	0	sales	2
0.83	0.76	2.0	255	7	0	0	0	sales	1
0.85	0.87	4.0	152	7	0	0	0	sales	1
0.57	0.64	4.0	226	7	0	0	0	sales	1
0.16	0.63	5.0	266	7	0	0	0	IT	1
0.85	0.64	5.0	256	7	0	0	0	product_mng	1
0.9	0.89	4.0	254	7	0	0	0	product_mng	1
0.92	0.64	2.0	104	7	0	0	0	product_mng	1
0.9	0.48	4.0	136	7	0	0	0	IT	1
0.82	0.8	5.0	205	3	0	0	0	IT	1
0.84	0.81	4.0	236	3	1	0	0	IT	1
0.92	0.65	3.0	176	3	0	0	0	IT	1
0.6	0.85	3.0	242	2	0	0	0	IT	1
0.14	0.38	5.0	115	6	1	0	0	marketing	3
0.85	0.89	4.0	150	3	0	0	0	accounting	3
0.82	0.58	5.0	263	8	0	0	0	IT	2
0.59	0.77	3.0	272	8	0	0	0	management	3
0.9	0.82	3.0	133	8	0	0	0	marketing	2
0.61	0.68	3.0	193	2	0	0	0	marketing	2
0.79	0.87	4.0	223	5	0	0	0	sales	2
0.49	0.89	4.0	201	8	0	0	0	sales	2
0.67	0.49	5.0	241	8	0	0	0	sales	2
0.52	0.61	4.0	187	4	1	0	0	sales	2
0.72	0.64	4.0	192	3	0	0	0	sales	2
0.19	0.79	4.0	229	4	0	0	0	product_mng	2
0.49	0.49	3.0	104	7	0	0	0	product_mng	3
0.9	0.76	3.0	255	7	0	0	0	product_mng	1
0.49	0.49	4.0	212	7	0	0	0	product_mng	2
0.6	0.53	2.0	235	7	0	0	0	IT	2
0.64	0.5	4.0	253	10	0	0	1	management	3
0.22	0.94	3.0	193	10	0	0	1	management	3
0.9	0.55	3.0	259	10	1	0	1	management	3
0.74	0.95	5.0	266	10	0	0	1	management	3
0.85	0.54	3.0	185	10	0	0	1	management	3
0.5	0.73	4.0	180	3	0	0	0	IT	1
0.8	0.86	5.0	262	6	0	1	0	sales	2
0.11	0.88	7.0	272	4	0	1	0	sales	2
0.72	0.87	5.0	223	5	0	1	0	sales	1
0.37	0.52	2.0	159	3	0	1	0	sales	1
0.41	0.5	2.0	153	3	0	1	0	sales	1
0.92	0.85	5.0	259	5	0	1	0	sales	1
0.42	0.53	2.0	142	3	0	1	0	sales	1
0.45	0.54	2.0	135	3	0	1	0	sales	1
0.11	0.81	6.0	305	4	0	1	0	sales	1
0.84	0.92	4.0	234	5	0	1	0	sales	1
0.41	0.55	2.0	148	3	0	1	0	sales	1
0.36	0.56	2.0	137	3	0	1	0	sales	1
0.45	0.47	2.0	160	3	0	1	0	sales	1
0.78	0.99	4.0	255	6	0	1	0	sales	1
0.76	0.89	5.0	262	5	0	1	0	sales	1
0.11	0.83	6.0	282	4	0	1	0	sales	1
0.38	0.55	2.0	147	3	0	1	0	sales	1
0.09	0.95	6.0	304	4	0	1	0	sales	1
0.89	0.92	5.0	242	5	0	1	0	sales	1
0.82	0.87	4.0	239	5	0	1	0	sales	1
0.41	0.46	2.0	128	3	0	1	0	accounting	1
0.38	0.5	2.0	132	3	0	1	0	accounting	1
0.09	0.62	6.0	294	4	0	1	0	accounting	1
0.45	0.57	2.0	134	3	0	1	0	hr	1
0.45	0.55	2.0	140	3	0	1	0	hr	1
0.84	0.87	4.0	246	6	0	1	0	hr	1
0.1	0.94	6.0	255	4	0	1	0	technical	1
0.38	0.46	2.0	137	3	0	1	0	technical	1
0.45	0.5	2.0	126	3	0	1	0	technical	1
0.41	0.54	2.0	152	3	0	1	0	technical	1
0.4	0.46	2.0	127	3	0	1	0	technical	1
0.1	0.8	7.0	281	4	0	1	0	technical	1
0.09	0.89	6.0	276	4	0	1	0	technical	1
0.84	0.74	3.0	182	4	0	1	0	technical	1
0.4	0.54	2.0	148	3	0	1	0	support	1
0.13	0.78	6.0	152	2	0	1	0	support	1
0.44	0.55	2.0	135	3	0	1	0	support	1
0.38	0.55	2.0	134	3	0	1	0	support	1
0.37	0.46	2.0	140	3	0	1	0	support	1
0.1	0.81	6.0	309	4	0	1	0	technical	1
0.38	0.54	2.0	128	3	0	1	0	technical	1
0.85	0.91	5.0	226	5	0	1	0	management	2
0.11	0.93	7.0	308	4	0	1	0	IT	2
0.1	0.95	6.0	244	5	0	1	0	IT	2
0.36	0.56	2.0	132	3	0	1	0	IT	2
0.11	0.94	6.0	286	4	0	1	0	IT	2
0.43	0.54	2.0	153	3	0	1	0	product_mng	2
0.9	0.98	4.0	264	6	0	1	0	product_mng	2
0.76	0.86	5.0	223	5	1	1	0	product_mng	2
0.43	0.5	2.0	135	3	0	1	0	product_mng	2
0.74	0.99	2.0	277	3	0	1	0	IT	2
0.09	0.77	5.0	275	4	0	1	0	product_mng	2
0.45	0.49	2.0	149	3	0	1	0	product_mng	3
0.09	0.87	7.0	295	4	0	1	0	product_mng	1
0.11	0.97	6.0	277	4	0	1	0	product_mng	2
0.11	0.79	7.0	306	4	0	1	0	product_mng	2
0.1	0.83	6.0	295	4	0	1	0	product_mng	2
0.4	0.54	2.0	137	3	0	1	0	marketing	2
0.43	0.56	2.0	157	3	0	1	0	sales	1
0.45	0.54	2.0	140	3	0	1	0	support	1
0.79	0.59	4.0	139	3	0	1	1	management	1
0.11	0.77	6.0	291	4	0	1	0	marketing	1
0.11	0.87	6.0	305	4	0	1	0	marketing	1
0.17	0.84	5.0	232	3	0	1	0	sales	1
0.37	0.57	2.0	130	3	0	1	0	sales	1
0.1	0.79	6.0	291	4	0	1	0	sales	1
0.4	0.5	2.0	130	3	0	1	0	sales	1
0.89	1.0	5.0	246	5	0	1	0	sales	1
0.46	0.55	2.0	129	3	0	1	0	sales	1
0.37	0.51	2.0	155	3	0	1	0	sales	1
0.1	0.84	6.0	279	4	0	1	0	sales	1
0.11	0.97	6.0	284	4	0	1	0	sales	1
0.38	0.52	2.0	154	3	0	1	0	sales	2
0.42	0.46	2.0	150	3	0	1	0	sales	2
0.09	0.94	7.0	267	4	0	1	0	sales	2
0.91	1.0	4.0	257	5	0	1	0	accounting	2
0.71	0.87	3.0	177	4	0	1	0	hr	2
0.4	0.49	2.0	155	3	0	1	0	hr	2
0.43	0.47	2.0	144	3	0	1	0	hr	2
0.09	0.85	6.0	289	4	0	1	0	hr	3
0.43	0.52	2.0	160	3	0	1	0	technical	1
0.9	0.96	4.0	258	5	0	1	0	technical	2
0.84	1.0	5.0	234	5	0	1	0	technical	2
0.37	0.57	2.0	133	3	0	1	0	technical	1
0.4	0.46	2.0	132	3	0	1	0	technical	1
0.14	0.62	4.0	158	4	1	1	0	technical	1
0.4	0.46	2.0	135	3	0	1	0	technical	1
0.75	1.0	4.0	216	6	0	1	0	technical	1
0.11	0.84	6.0	300	5	1	1	0	support	1
0.46	0.49	2.0	138	3	0	1	0	support	1
0.11	0.92	6.0	260	4	0	1	0	support	1
0.38	0.49	2.0	132	3	0	1	0	support	1
0.7	0.89	3.0	183	5	0	1	0	support	1
0.37	0.45	2.0	151	3	0	1	0	support	1
0.38	0.57	2.0	140	3	0	1	0	support	1
0.9	1.0	5.0	221	5	0	1	0	support	1
0.36	0.5	2.0	132	3	0	1	0	technical	1
0.31	0.84	7.0	133	5	0	1	0	technical	1
0.1	0.84	6.0	283	4	1	1	0	technical	1
0.42	0.48	2.0	129	3	0	1	0	management	1
0.74	1.0	4.0	249	5	0	1	0	IT	1
0.73	0.87	5.0	257	5	0	1	0	IT	1
0.45	0.53	2.0	155	3	0	1	0	IT	1
0.84	0.99	4.0	267	5	0	1	0	product_mng	1
0.41	0.46	2.0	151	3	0	1	0	product_mng	1
0.76	0.92	4.0	239	5	0	1	0	product_mng	1
0.11	0.87	6.0	306	4	0	1	0	IT	1
0.84	0.88	4.0	263	5	1	1	0	marketing	1
0.39	0.5	2.0	147	3	0	1	0	marketing	1
0.11	0.91	6.0	278	4	0	1	0	marketing	1
0.45	0.56	2.0	154	3	0	1	0	marketing	1
0.37	0.52	2.0	143	3	0	1	0	marketing	1
0.4	0.52	2.0	155	3	0	1	0	marketing	1
0.39	0.48	2.0	160	3	0	1	0	sales	1
0.11	0.8	6.0	304	4	0	1	0	accounting	1
0.83	1.0	5.0	240	5	0	1	0	support	1
0.11	0.92	6.0	305	4	0	1	0	technical	1
0.39	0.5	2.0	136	3	0	1	0	management	1
0.9	0.98	5.0	243	6	0	1	0	marketing	1
0.45	0.51	2.0	147	3	0	1	0	sales	1
0.31	0.54	5.0	132	5	0	1	0	sales	1
0.32	0.5	2.0	135	5	0	1	0	sales	1
0.45	0.57	2.0	158	3	0	1	0	sales	1
0.11	0.78	7.0	278	4	0	1	0	sales	1
0.1	0.88	6.0	284	4	0	1	0	sales	1
0.7	0.53	2.0	274	4	0	1	0	sales	1
0.41	0.48	2.0	148	3	0	1	0	sales	1
0.38	0.5	2.0	140	3	0	1	0	sales	2
0.37	0.51	2.0	127	3	0	1	0	sales	2
0.11	0.85	6.0	308	5	0	1	0	sales	2
0.1	0.84	6.0	261	4	0	1	0	accounting	2
0.11	0.8	6.0	285	4	0	1	0	accounting	2
0.36	0.55	2.0	141	3	0	1	0	hr	2
0.4	0.46	2.0	127	3	0	1	0	hr	2
0.09	0.85	6.0	297	4	0	1	0	hr	2
0.4	0.46	2.0	143	3	0	1	0	hr	2
0.37	0.55	2.0	152	3	0	1	0	technical	2
